filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./astropy_helpers/astropy_helpers/commands/_test_compat.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,191,22,77,"[191, 192]",https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./astropy_helpers/astropy_helpers/commands/build_ext.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,6,0,17,[6],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./astropy_helpers/astropy_helpers/commands/build_ext.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,77,18,59,"[77, 78, 79]",https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./astropy_helpers/astropy_helpers/commands/build_sphinx.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,8,0,17,[8],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./astropy_helpers/astropy_helpers/commands/build_sphinx.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,181,19,61,"[181, 182, 183, 184]",https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./astropy_helpers/astropy_helpers/commands/build_sphinx.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,211,19,76,[211],https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./astropy_helpers/astropy_helpers/compat/_subprocess_py2/__init__.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,3,0,24,[3],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./astropy_helpers/astropy_helpers/compat/subprocess.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,13,0,17,[13],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./astropy_helpers/astropy_helpers/compat/subprocess.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,14,0,24,[14],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./astropy_helpers/astropy_helpers/git_helpers.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,15,0,17,[15],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./astropy_helpers/astropy_helpers/git_helpers.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,107,16,55,"[107, 108, 109, 110]",https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./astropy_helpers/astropy_helpers/setup_helpers.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,12,0,17,[12],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./astropy_helpers/astropy_helpers/setup_helpers.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"subprocess call with shell=True identified, security issue.",584,15,76,[584],https://bandit.readthedocs.io/en/1.7.6/plugins/b602_subprocess_popen_with_shell_equals_true.html
./astropy_helpers/astropy_helpers/sphinx/ext/edit_on_github.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",114,16,24,"[114, 115]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./astropy_helpers/astropy_helpers/sphinx/ext/phantom_import.py,blacklist,B410,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using lxml.etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree with the equivalent defusedxml package.,53,4,30,[53],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b410-import-lxml
./astropy_helpers/astropy_helpers/sphinx/ext/phantom_import.py,blacklist,B320,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using lxml.etree.parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree.parse with its defusedxml equivalent function.,57,11,32,[57],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b313-b320-xml-bad-etree
./astropy_helpers/astropy_helpers/sphinx/ext/tests/__init__.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,2,0,23,[2],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./astropy_helpers/astropy_helpers/sphinx/ext/tests/__init__.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,54,4,67,[54],https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_autodoc_enhancements.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,18,4,9,"[18, 19, 20, 21, 22, 23, 24, 25]",https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_autodoc_enhancements.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,27,4,9,"[27, 28, 29, 30, 31, 32, 33]",https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_autodoc_enhancements.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,4,43,[47],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_autodoc_enhancements.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,4,36,[49],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_autodoc_enhancements.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,4,63,[50],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_autodoc_enhancements.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,4,74,[55],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_autodoc_enhancements.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,4,74,[56],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_automodapi.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,102,4,47,[102],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_automodapi.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,143,4,47,[143],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_automodapi.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,192,4,54,[192],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_automodapi.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,233,4,48,[233],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_automodapi.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,276,4,46,[276],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_automodapi.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,301,4,48,[301],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_automodapi.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,343,4,48,[343],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_automodsumm.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,82,4,58,[82],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_automodsumm.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,114,4,56,[114],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,127,4,68,[127],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,128,4,50,[128],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,132,4,54,[132],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,133,4,53,[133],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,137,4,75,[137],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,141,4,38,[141],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,142,4,75,[142],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,145,4,39,[145],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,146,4,50,[146],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,147,4,57,[147],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,151,4,44,[151],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,152,4,65,[152],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,154,4,31,[154],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,155,4,61,[155],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,159,4,35,[159],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,161,4,23,[161],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,162,4,32,[162],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,163,4,50,[163],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,164,4,45,[164],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,167,4,31,[167],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,168,4,25,[168],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,169,4,51,[169],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,170,4,56,[170],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,174,4,48,[174],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,175,4,49,[175],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,176,4,34,[176],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,180,4,48,[180],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,181,4,50,[181],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,185,4,47,[185],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,186,4,48,[186],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,190,4,46,[190],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,191,4,33,[191],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,192,4,45,[192],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,455,4,39,[455],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,475,4,41,[475],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,494,4,35,[494],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,496,4,36,[496],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,497,4,44,[497],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,501,4,34,[501],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,503,4,32,[503],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,504,4,32,[504],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,525,4,38,[525],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,529,12,28,[529],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,531,12,24,[531],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,534,12,33,[534],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,536,12,32,[536],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,538,12,34,[538],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./astropy_helpers/astropy_helpers/sphinx/ext/tests/test_docscrape.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,540,12,31,[540],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
