filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./gevent/event.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,133,12,69,[133],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/events.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",100,0,8,"[100, 101]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./gevent/greenlet.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,99,8,33,[99],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/greenlet.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,492,12,53,[492],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/hub.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",616,8,16,"[616, 617, 618, 619]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./gevent/hub.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,641,8,69,[641],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/hub.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,725,8,82,[725],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libev/corecffi.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,29,4,81,[29],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libev/watcher.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,4,81,[18],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libuv/loop.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,334,8,28,[334],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libuv/loop.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,335,8,26,[335],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libuv/loop.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,336,8,32,[336],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libuv/loop.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,496,16,58,[496],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libuv/loop.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,671,12,109,[671],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libuv/watcher.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,106,8,51,[106],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libuv/watcher.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,276,12,43,[276],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libuv/watcher.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,456,12,77,[456],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libuv/watcher.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,494,8,38,[494],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/libuv/watcher.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,604,8,84,[604],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/local.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,206,8,45,[206],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/local.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,535,4,31,[535],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/lock.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,179,8,78,[179],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/lock.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,180,8,37,[180],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/monkey.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,827,8,57,[827],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/pool.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,306,8,35,[306],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/pool.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,676,8,33,[676],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/pywsgi.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,94,0,35,[94],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/pywsgi.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",702,8,16,"[702, 703]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./gevent/pywsgi.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1051,8,34,[1051],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/resolver/_hostsfile.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,64,8,25,[64],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/resolver/dnspython.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/605.html,Possible binding to all interfaces.,300,20,29,[300],https://bandit.readthedocs.io/en/1.7.6/plugins/b104_hardcoded_bind_all_interfaces.html
./gevent/resolver/dnspython.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,395,8,60,[395],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/selectors.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,276,4,54,[276],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/ssl.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,655,8,30,[655],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/subprocess.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,74,0,35,[74],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./gevent/subprocess.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,285,4,17,[285],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./gevent/subprocess.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,714,12,37,[714],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/subprocess.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1174,12,69,[1174],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/subprocess.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",1538,20,28,"[1538, 1539]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./gevent/subprocess.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1554,12,44,[1554],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/subprocess.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",1568,16,24,"[1568, 1569]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./gevent/subprocess.py,start_process_with_no_shell,B606,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/78.html,Starting a process without a shell.,1735,32,59,[1735],https://bandit.readthedocs.io/en/1.7.6/plugins/b606_start_process_with_no_shell.html
./gevent/subprocess.py,start_process_with_no_shell,B606,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/78.html,Starting a process without a shell.,1747,32,65,[1747],https://bandit.readthedocs.io/en/1.7.6/plugins/b606_start_process_with_no_shell.html
./gevent/subprocess.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",1806,34,52,[1806],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./gevent/testing/monkey_test.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,134,4,32,[134],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./gevent/testing/openfiles.py,start_process_with_a_shell,B605,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"Starting a process with a shell, possible injection detected, security issue.",77,11,34,[77],https://bandit.readthedocs.io/en/1.7.6/plugins/b605_start_process_with_a_shell.html
./gevent/testing/six.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,31,8,44,[31],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./gevent/testing/skipping.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,4,17,[31],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/testing/switching.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,16,40,[43],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/testing/testcase.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",315,12,20,"[315, 316]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./gevent/testing/testcase.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,375,12,49,[375],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/testing/testrunner.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,147,8,47,[147],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/testing/testrunner.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,919,12,45,[919],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/testing/testrunner.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,920,12,77,[920],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/testing/util.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,8,0,17,[8],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./gevent/testing/util.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,378,8,72,[378],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/testing/util.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,394,8,34,[394],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/testing/util.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,626,8,18,[626],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/known_failures.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,111,8,42,[111],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/known_failures.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,112,8,47,[112],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/known_failures.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,113,8,53,[113],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/known_failures.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,120,16,59,[120],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/known_failures.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,121,16,50,[121],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/monkey_package/issue1526_no_monkey.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,11,0,10,[11],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/monkey_package/issue1526_no_monkey.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,0,35,[18],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/monkey_package/issue1526_no_monkey.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,0,38,[19],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/monkey_package/issue1526_with_monkey.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,13,0,10,[13],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/monkey_package/issue1526_with_monkey.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,0,44,[24],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/monkey_package/issue1526_with_monkey.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,25,0,54,[25],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/monkey_package/issue1526_with_monkey.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,0,59,[26],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/monkey_package/issue1526_with_monkey.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,0,30,[27],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/monkey_package/issue302monkey.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,8,4,34,[8],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/test__GreenletExit.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3,0,46,[3],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/test__GreenletExit.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,4,0,46,[4],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/test___monitor.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,8,53,[74],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gevent/tests/test__api.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,8,40,[47],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
